created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2023-10-17T11:03:09-03:00,1,375,65535,65535,65535,858,,,,
2023-10-17T11:03:41-03:00,2,372,65535,65535,65535,858,,,,
2023-10-17T11:04:12-03:00,3,374,65535,65535,65535,858,,,,
2023-10-17T11:04:45-03:00,4,378,65535,65535,65535,858,,,,
2023-10-17T11:05:18-03:00,5,381,65535,65535,65535,859,,,,
2023-10-17T11:05:57-03:00,6,386,65535,65535,65535,858,,,,
2023-10-17T11:06:29-03:00,7,387,65535,65535,65535,859,,,,
2023-10-17T11:07:01-03:00,8,388,65535,65535,65535,859,,,,
2023-10-17T11:07:36-03:00,9,387,65535,65535,65535,859,,,,
2023-10-17T11:08:09-03:00,10,387,65535,65535,65535,859,,,,
2023-10-17T11:08:46-03:00,11,389,65535,65535,65535,859,,,,
2023-10-17T11:09:18-03:00,12,390,65535,65535,65535,859,,,,
2023-10-17T11:10:21-03:00,13,394,65535,65535,65535,859,,,,
2023-10-17T11:10:56-03:00,14,394,65535,65535,65535,859,,,,
2023-10-17T11:11:26-03:00,15,390,65535,65535,65535,859,,,,
2023-10-17T11:12:43-03:00,16,394,65535,65535,65535,859,,,,
2023-10-17T11:14:04-03:00,17,399,65535,65535,65535,859,,,,
2023-10-17T11:14:35-03:00,18,399,65535,65535,65535,859,,,,
2023-10-17T11:15:09-03:00,19,402,65535,65535,65535,859,,,,
2023-10-17T11:16:20-03:00,20,401,65535,65535,65535,859,,,,
2023-10-17T11:16:51-03:00,21,401,65535,65535,65535,859,,,,
2023-10-17T11:17:22-03:00,22,402,65535,65535,65535,859,,,,
2023-10-17T11:17:53-03:00,23,402,65535,65535,65535,859,,,,
2023-10-17T11:18:24-03:00,24,401,65535,65535,65535,859,,,,
2023-10-17T11:18:56-03:00,25,402,65535,65535,65535,859,,,,
2023-10-17T11:19:30-03:00,26,403,65535,65535,65535,859,,,,
2023-10-17T11:20:00-03:00,27,403,65535,65535,65535,859,,,,
2023-10-17T11:20:31-03:00,28,404,65535,65535,65535,859,,,,
2023-10-17T11:21:02-03:00,29,403,65535,65535,65535,859,,,,
2023-10-17T11:21:35-03:00,30,408,65535,65535,65535,859,,,,
2023-10-17T11:22:07-03:00,31,408,65535,65535,65535,859,,,,
2023-10-17T11:22:38-03:00,32,404,65535,65535,65535,859,,,,
2023-10-17T11:23:13-03:00,33,405,65535,65535,65535,859,,,,
2023-10-17T11:24:53-03:00,34,400,65535,65535,65535,859,,,,
2023-10-17T11:25:32-03:00,35,399,65535,65535,65535,859,,,,
2023-10-17T11:28:55-03:00,36,399,65535,65535,65535,859,,,,
2023-10-17T11:29:30-03:00,37,417,65535,65535,65535,860,,,,
2023-10-17T11:30:00-03:00,38,423,65535,65535,65535,860,,,,
2023-10-17T11:30:31-03:00,39,425,65535,65535,65535,860,,,,
2023-10-17T11:31:02-03:00,40,425,65535,65535,65535,860,,,,
2023-10-17T11:31:34-03:00,41,429,65535,65535,65535,860,,,,
2023-10-17T11:32:05-03:00,42,431,65535,65535,65535,860,,,,
2023-10-17T11:32:41-03:00,43,433,65535,65535,65535,860,,,,
2023-10-17T11:33:13-03:00,44,436,65535,65535,65535,860,,,,
2023-10-17T11:33:45-03:00,45,440,65535,65535,65535,860,,,,
2023-10-17T11:34:16-03:00,46,439,65535,65535,65535,861,,,,
2023-10-17T11:34:47-03:00,47,438,65535,65535,65535,861,,,,
2023-10-17T11:35:21-03:00,48,438,65535,65535,65535,860,,,,
2023-10-17T11:35:54-03:00,49,439,65535,65535,65535,861,,,,
2023-10-17T11:36:25-03:00,50,438,65535,65535,65535,861,,,,
2023-10-17T11:37:00-03:00,51,437,65535,65535,65535,861,,,,
2023-10-17T11:37:31-03:00,52,437,65535,65535,65535,861,,,,
2023-10-17T11:38:01-03:00,53,438,65535,65535,65535,861,,,,
2023-10-17T11:38:32-03:00,54,438,65535,65535,65535,861,,,,
2023-10-17T11:39:03-03:00,55,438,65535,65535,65535,861,,,,
2023-10-17T11:39:35-03:00,56,436,65535,65535,65535,861,,,,
2023-10-17T11:40:06-03:00,57,438,65535,65535,65535,861,,,,
2023-10-17T11:40:36-03:00,58,439,65535,65535,65535,861,,,,
2023-10-17T11:41:43-03:00,59,439,65535,65535,65535,861,,,,
2023-10-17T11:42:16-03:00,60,440,65535,65535,65535,861,,,,
2023-10-17T11:42:49-03:00,61,442,65535,65535,65535,861,,,,
2023-10-17T11:43:20-03:00,62,440,65535,65535,65535,862,,,,
2023-10-17T11:43:55-03:00,63,440,65535,65535,65535,862,,,,
2023-10-17T11:44:26-03:00,64,438,65535,65535,65535,862,,,,
2023-10-17T11:44:57-03:00,65,438,65535,65535,65535,862,,,,
2023-10-17T11:45:30-03:00,66,440,65535,65535,65535,862,,,,
2023-10-17T11:46:01-03:00,67,441,65535,65535,65535,862,,,,
2023-10-17T11:46:33-03:00,68,442,65535,65535,65535,862,,,,
2023-10-17T11:47:05-03:00,69,441,65535,65535,65535,862,,,,
2023-10-17T11:47:35-03:00,70,444,65535,65535,65535,862,,,,
2023-10-17T11:48:06-03:00,71,444,65535,65535,65535,862,,,,
2023-10-17T11:48:39-03:00,72,444,65535,65535,65535,862,,,,
2023-10-17T11:49:10-03:00,73,443,65535,65535,65535,863,,,,
2023-10-17T11:49:41-03:00,74,442,65535,65535,65535,863,,,,
2023-10-17T11:50:12-03:00,75,440,65535,65535,65535,863,,,,
2023-10-17T11:50:43-03:00,76,438,65535,65535,65535,863,,,,
2023-10-17T11:51:15-03:00,77,436,65535,65535,65535,862,,,,
2023-10-17T11:51:45-03:00,78,436,65535,65535,65535,862,,,,
2023-10-17T11:53:34-03:00,79,438,65535,65535,65535,862,,,,
2023-10-17T11:54:06-03:00,80,435,65535,65535,65535,863,,,,
2023-10-17T11:54:38-03:00,81,434,65535,65535,65535,863,,,,
2023-10-17T11:57:52-03:00,82,434,65535,65535,65535,863,,,,
2023-10-17T11:58:28-03:00,83,404,65535,65535,65535,863,,,,
2023-10-17T11:59:00-03:00,84,406,65535,65535,65535,863,,,,
2023-10-17T11:59:31-03:00,85,407,65535,65535,65535,863,,,,
2023-10-17T12:00:04-03:00,86,406,65535,65535,65535,863,,,,
2023-10-17T12:00:35-03:00,87,406,65535,65535,65535,863,,,,
2023-10-17T12:01:09-03:00,88,407,65535,65535,65535,863,,,,
2023-10-17T12:01:43-03:00,89,406,65535,65535,65535,863,,,,
2023-10-17T12:02:14-03:00,90,405,65535,65535,65535,863,,,,
2023-10-17T12:02:44-03:00,91,407,65535,65535,65535,864,,,,
2023-10-17T12:03:19-03:00,92,409,65535,65535,65535,863,,,,
2023-10-17T12:04:34-03:00,93,413,65535,65535,65535,863,,,,
2023-10-17T12:06:27-03:00,94,418,65535,65535,65535,864,,,,
2023-10-17T12:07:06-03:00,95,417,65535,65535,65535,864,,,,
2023-10-17T12:08:12-03:00,96,423,65535,65535,65535,864,,,,
2023-10-17T12:08:48-03:00,97,423,65535,65535,65535,864,,,,
2023-10-17T12:09:19-03:00,98,420,65535,65535,65535,864,,,,
2023-10-17T12:09:51-03:00,99,420,65535,65535,65535,864,,,,
2023-10-17T12:10:22-03:00,100,419,65535,65535,65535,864,,,,
2023-10-17T12:11:35-03:00,101,420,65535,65535,65535,865,,,,
2023-10-17T12:12:17-03:00,102,421,65535,65535,65535,865,,,,
2023-10-17T12:12:48-03:00,103,420,65535,65535,65535,865,,,,
2023-10-17T12:13:24-03:00,104,422,65535,65535,65535,865,,,,
2023-10-17T12:13:56-03:00,105,422,65535,65535,65535,865,,,,
2023-10-17T12:14:30-03:00,106,422,65535,65535,65535,865,,,,
2023-10-17T12:15:04-03:00,107,422,65535,65535,65535,865,,,,
2023-10-17T12:15:35-03:00,108,423,65535,65535,65535,865,,,,
2023-10-17T12:16:09-03:00,109,424,65535,65535,65535,865,,,,
2023-10-17T12:16:44-03:00,110,426,65535,65535,65535,865,,,,
2023-10-17T12:17:15-03:00,111,423,65535,65535,65535,865,,,,
2023-10-17T12:17:46-03:00,112,424,65535,65535,65535,864,,,,
2023-10-17T12:18:50-03:00,113,425,65535,65535,65535,865,,,,
2023-10-17T12:19:21-03:00,114,433,65535,65535,65535,865,,,,
2023-10-17T12:19:55-03:00,115,431,65535,65535,65535,865,,,,
2023-10-17T12:20:26-03:00,116,430,65535,65535,65535,865,,,,
2023-10-17T12:20:56-03:00,117,384,65535,65535,65535,865,,,,
2023-10-17T12:21:27-03:00,118,399,65535,65535,65535,865,,,,
2023-10-17T12:21:58-03:00,119,408,65535,65535,65535,865,,,,
2023-10-17T12:22:31-03:00,120,413,65535,65535,65535,866,,,,
2023-10-17T12:23:12-03:00,121,416,65535,65535,65535,866,,,,
2023-10-17T12:23:43-03:00,122,417,65535,65535,65535,866,,,,
2023-10-17T12:24:17-03:00,123,410,65535,65535,65535,866,,,,
2023-10-17T12:24:53-03:00,124,414,65535,65535,65535,866,,,,
2023-10-17T12:25:25-03:00,125,416,65535,65535,65535,866,,,,
2023-10-17T12:25:58-03:00,126,417,65535,65535,65535,866,,,,
2023-10-17T12:26:30-03:00,127,419,65535,65535,65535,866,,,,
2023-10-17T12:27:02-03:00,128,419,65535,65535,65535,866,,,,
2023-10-17T12:27:34-03:00,129,418,65535,65535,65535,866,,,,
2023-10-17T12:28:12-03:00,130,419,65535,65535,65535,866,,,,
2023-10-17T12:31:19-03:00,131,419,65535,65535,65535,866,,,,
2023-10-17T12:31:49-03:00,132,409,65535,65535,65535,866,,,,
2023-10-17T12:33:06-03:00,133,216,65535,65535,65535,867,,,,
2023-10-17T12:33:36-03:00,134,234,65535,65535,65535,867,,,,
2023-10-17T12:34:08-03:00,135,235,65535,65535,65535,867,,,,
2023-10-17T12:34:39-03:00,136,237,65535,65535,65535,867,,,,
2023-10-17T12:35:24-03:00,137,,65535,65535,65535,867,,,,
